store_url,category_url,source_endpoint,product_id,handle,title,description,vendor,product_type,tags,product_url,variant_id,variant_title,sku,price,compare_at_price,available,image_urls,created_at,updated_at
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,6829496926292,preorder-clock,PreOrder Clock,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . This product is to demonstrate an option to configure PreOrders in JSON-LD for SEO. Blue Clock Out Of Stock has no inventory available but does have the "" continue selling when out of stock "" option selected. Blue Clock Pre Order only has inventory and is considered InStock but we are designating this product as PreOrder. Both variants have a product tag assigned and configured in JSON-LD for SEO to use that tag and return the product availability as PreOrder. The final variant is out of stock and does not allow overbuying. This will show as OutOfStock in the product availability. Select the button above to review the structured data. Select Product and scroll down. On the right site, you'll see Availability along with status of PreOrder. Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.",Padberg-Bradtke,,Pre-Order Test,https://json-ld-for-seo-demo.myshopify.com/products/preorder-clock,40029694296148,Blue Clock Out of Stock no Preorder,,38.39,38.39,False,https://cdn.shopify.com/s/files/1/2035/2717/files/blue-clock.png?v=1683833599 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-clock.png?v=1683833804 | https://cdn.shopify.com/s/files/1/2035/2717/files/blue-red-green-clock.png?v=1683835245,2023-05-11T15:32:06-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,9554641929,clock-with-reviews,Clock - Product with reviews,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . This product includes reviews. Select the button above to review the structured data. Select Product and scroll down. On the right site, you'll see aggregateRating along with the review data that is used by Google, Bing, Pinterest, and other search engines. Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.",Padberg-Bradtke,,,https://json-ld-for-seo-demo.myshopify.com/products/clock-with-reviews,36298359625,red,green-robot-says-hi,38.39,40.00,True,https://cdn.shopify.com/s/files/1/2035/2717/products/red-clock.png?v=1669674161,2017-05-25T17:01:54-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,9554641737,phone-with-reviews-subscription,Phone - Product with reviews & subscription,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . This product includes reviews. Select the button above to review the structured data. Select Product and scroll down. On the right site, you'll see aggregateRating along with the review data that is used Google, Bing, Pinterest and other search engines. Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.","Kohler, Walsh and Feest",,,https://json-ld-for-seo-demo.myshopify.com/products/phone-with-reviews-subscription,36298358153,Default Title,sk-me-and-you,94.06,94.06,True,https://cdn.shopify.com/s/files/1/2035/2717/products/red-phone.png?v=1669674219,2017-05-25T17:01:53-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,9554641353,bow-tie-product-with-variants,Bow Tie - Product with variants,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.","Ernser, McLaughlin and Adams",,,https://json-ld-for-seo-demo.myshopify.com/products/bow-tie-product-with-variants,36298357769,Red / Unisex,al-bench,27.46,27.46,True,https://cdn.shopify.com/s/files/1/2035/2717/products/red-bow-tie.png?v=1669674285 | https://cdn.shopify.com/s/files/1/2035/2717/products/purple-bow-tie.png?v=1669674274 | https://cdn.shopify.com/s/files/1/2035/2717/products/blue-bow-tie.png?v=1669674274 | https://cdn.shopify.com/s/files/1/2035/2717/products/green-bow-tie.png?v=1669674283,2017-05-25T17:01:51-04:00,2026-06-25T10:00:00-04:00
https://json-ld-for-seo-demo.myshopify.com,,https://json-ld-for-seo-demo.myshopify.com/products.json,9554641353,bow-tie-product-with-variants,Bow Tie - Product with variants,"Select the button above to give you a preview of what Structured Data is added by JSON-LD for SEO . You'll see both Product and Organization. Click on either to see the structured data that has been added. There will be multiple sets of data. Use this article to determine which data is coming from JSON-LD for SEO . Learn more about how to test and evaluate the JSON-LD, microdata or structured data code on your Shopify store.","Ernser, McLaughlin and Adams",,,https://json-ld-for-seo-demo.myshopify.com/products/bow-tie-product-with-variants,36298357833,Purple / Unisex,bc13,35.11,36.00,True,https://cdn.shopify.com/s/files/1/2035/2717/products/red-bow-tie.png?v=1669674285 | https://cdn.shopify.com/s/files/1/2035/2717/products/purple-bow-tie.png?v=1669674274 | https://cdn.shopify.com/s/files/1/2035/2717/products/blue-bow-tie.png?v=1669674274 | https://cdn.shopify.com/s/files/1/2035/2717/products/green-bow-tie.png?v=1669674283,2017-05-25T17:01:51-04:00,2026-06-25T10:00:00-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7504966615122,demo-product,Demo Product,,Flits-Demo-2,,,https://flits-demo-2.myshopify.com/products/demo-product,42209815887954,All day,,500.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-karolina-grabowska-4938446_1ba9bbb4-47b3-4939-a6d9-0e1d0fa2475f.jpg?v=1762843724 | https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-n-voitkevich-8558492_a8688fe1-46ff-4c21-89bb-ed06fa792de2.jpg?v=1739781710 | https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-shiny-diamond-3373740_ca60dfe6-75a9-47bd-86c1-f91458f2fb27.jpg?v=1739781689,2025-11-11T01:49:28-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7504966615122,demo-product,Demo Product,,Flits-Demo-2,,,https://flits-demo-2.myshopify.com/products/demo-product,42209815920722,Night care,,700.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-karolina-grabowska-4938446_1ba9bbb4-47b3-4939-a6d9-0e1d0fa2475f.jpg?v=1762843724 | https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-n-voitkevich-8558492_a8688fe1-46ff-4c21-89bb-ed06fa792de2.jpg?v=1739781710 | https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-shiny-diamond-3373740_ca60dfe6-75a9-47bd-86c1-f91458f2fb27.jpg?v=1739781689,2025-11-11T01:49:28-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,4565458124882,wireless-earphones,Wireless Earphones,,Flits Media,Headphone,"Earphone, Headphone",https://flits-demo-2.myshopify.com/products/wireless-earphones,32954227228754,Red,8,300.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/products/iphone-7-headphones.jpg?v=1586420078,2020-04-09T04:14:38-04:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,4565458124882,wireless-earphones,Wireless Earphones,,Flits Media,Headphone,"Earphone, Headphone",https://flits-demo-2.myshopify.com/products/wireless-earphones,32954227261522,Black,9,300.00,,False,https://cdn.shopify.com/s/files/1/0279/3989/7426/products/iphone-7-headphones.jpg?v=1586420078,2020-04-09T04:14:38-04:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,4565458124882,wireless-earphones,Wireless Earphones,,Flits Media,Headphone,"Earphone, Headphone",https://flits-demo-2.myshopify.com/products/wireless-earphones,32954227294290,Blue,10,300.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/products/iphone-7-headphones.jpg?v=1586420078,2020-04-09T04:14:38-04:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,4565458747474,wrist-watch-1,Wrist Watch,,Flits Media,,watch,https://flits-demo-2.myshopify.com/products/wrist-watch-1,32153776226386,Default Title,1,500.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/products/watch-with-leather-strap-near-leaves.jpg?v=1586420095,2020-04-09T04:14:55-04:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7437500645458,lash-color,Lash Color,"A lash curler is a beauty tool designed to lift and curl eyelashes, enhancing the eyes' appearance. It creates a wide-eyed, dramatic effect, preparing lashes for mascara application and a flawless finish.",FLITS,beauty,Exclusive,https://flits-demo-2.myshopify.com/products/lash-color,42131147227218,Neon,,100.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-n-voitkevich-8558492_a8688fe1-46ff-4c21-89bb-ed06fa792de2.jpg?v=1739781710,2025-02-17T03:41:50-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7437500579922,lipsticks,Pink Mauve Glossy Lip Color,"Lipsticks are cosmetic essentials that add color, hydration, and definition to the lips. Available in various shades, finishes, and formulas, they enhance any look, from natural to bold, while often providing nourishment and protection.",FLITS,beauty,,https://flits-demo-2.myshopify.com/products/lipsticks,41963697504338,Default Title,,500.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-madalina-enache-1540051428-27462658_694c1503-6dc5-480b-b40b-d18c59109203.jpg?v=1739781702,2025-02-17T03:41:42-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7437500514386,lakme-lipstick,Cherry Rede Matte Lipstick,"Lipstick offers vibrant, long-lasting shades with smooth application, designed to suit all skin tones. Known for its rich pigmentation and nourishing formulas, it's perfect for both everyday wear and special occasions.",FLITS,beauty,,https://flits-demo-2.myshopify.com/products/lakme-lipstick,41963697438802,Default Title,,1299.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-peg1997-12503617_c541134c-15f8-4a82-9c64-13984a177926.jpg?v=1739781697,2025-02-17T03:41:37-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7437500448850,pexels-ron-lach,Body Lotion,"Moisturize and nourish your skin with our Body Lotion. Made with natural ingredients, it hydrates and softens your skin, leaving it feeling smooth and refreshed. Keep your skin healthy and glowing with our expertly crafted formula.",FLITS,beauty,,https://flits-demo-2.myshopify.com/products/pexels-ron-lach,41963695833170,Default Title,,1500.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-karolina-grabowska-4938446.jpg?v=1739781693,2025-02-17T03:41:33-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7437500416082,pexels-shiny-diamond,Pexels Shiny Diamond,,FLITS,beauty,,https://flits-demo-2.myshopify.com/products/pexels-shiny-diamond,41963695800402,Default Title,,2999.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-shiny-diamond-3373740_ca60dfe6-75a9-47bd-86c1-f91458f2fb27.jpg?v=1739781689,2025-02-17T03:41:28-05:00,2026-06-25T10:00:01-04:00
https://flits-demo-2.myshopify.com,,https://flits-demo-2.myshopify.com/products.json,7437500383314,pexel-artempodrez,Pexel Artempodrez,"Lotions and moisturizers are skincare products designed to hydrate and nourish the skin. Both serve to keep the skin soft, smooth, and hydrated, but there are some differences between them.",FLITS,beauty,new_year,https://flits-demo-2.myshopify.com/products/pexel-artempodrez,41963695767634,Default Title,,599.00,,True,https://cdn.shopify.com/s/files/1/0279/3989/7426/files/pexels-artempodrez-6801188_cd62eb93-4966-408b-ad6b-1bc902391157.jpg?v=1739781684,2025-02-17T03:41:24-05:00,2026-06-25T10:00:01-04:00
